18002	468	1	1627	9	2007-02-16 06:19:35.0016
18003	468	1	1821	3	2007-02-16 20:11:15.0016
18004	468	1	1975	3	2007-02-17 08:00:36.0017
18005	468	2	2462	5	2007-02-18 18:28:41.0018
18006	468	1	2831	1	2007-02-19 19:45:32.0019
18007	469	2	1399	1	2007-02-15 14:58:17.0015
18008	469	1	1680	10	2007-02-16 09:45:48.0016
18009	470	2	1256	1	2007-02-15 04:42:23.0015
18010	470	1	1283	1	2007-02-15 06:55:56.0015
18011	470	2	1594	8	2007-02-16 03:43:38.0016
18012	471	1	1447	5	2007-02-15 17:42:17.0015
18013	471	2	1449	3	2007-02-15 17:47:42.0015
18014	471	2	2165	3	2007-02-17 22:19:36.0017
18015	471	2	2350	5	2007-02-18 10:53:55.0018
18016	471	2	3073	5	2007-02-20 13:01:52.0020
18017	472	1	1389	5	2007-02-15 14:17:27.0015
18018	472	2	1776	7	2007-02-16 17:15:24.0016
18019	472	1	2538	6	2007-02-19 00:25:25.0019
18020	472	1	2974	1	2007-02-20 06:28:50.0020
18021	472	1	2991	5	2007-02-20 07:39:09.0020
18022	472	1	3254	1	2007-02-21 01:55:36.0021
18023	473	2	1748	1	2007-02-16 15:22:29.0016
18024	473	1	2125	3	2007-02-17 19:22:08.0017
18025	473	2	2553	5	2007-02-19 01:33:25.0019
18026	473	2	2748	5	2007-02-19 14:50:52.0019
18027	474	1	1758	9	2007-02-16 16:08:05.0016
18028	474	2	2944	8	2007-02-20 04:12:08.0020
18029	476	1	1682	4	2007-02-16 10:22:51.0016
18030	476	1	2080	1	2007-02-17 15:28:06.0017
18031	476	2	2508	5	2007-02-18 22:12:24.0018
18032	476	2	3448	3	2007-02-21 19:27:46.0021
18033	477	1	1714	7	2007-02-16 12:58:25.0016
18034	477	1	2187	3	2007-02-17 23:45:53.0017
18035	477	1	2306	11	2007-02-18 07:01:49.0018
18036	477	2	2676	5	2007-02-19 10:23:23.0019
18037	478	1	1708	1	2007-02-16 12:37:10.0016
18038	478	2	2358	5	2007-02-18 11:29:17.0018
18039	478	1	2529	7	2007-02-18 23:46:53.0018
18040	478	2	2616	9	2007-02-19 06:01:26.0019
18041	478	2	2765	5	2007-02-19 16:03:05.0019
18042	478	2	3259	5	2007-02-21 02:25:41.0021
18043	479	1	1902	3	2007-02-17 03:04:18.0017
18044	479	2	1947	4	2007-02-17 06:30:46.0017
18045	479	2	1987	3	2007-02-17 09:09:02.0017
18046	479	2	2071	4	2007-02-17 15:01:43.0017
18047	479	2	2376	3	2007-02-18 13:23:56.0018
18048	479	2	2764	7	2007-02-19 15:55:51.0019
18049	480	1	1353	1	2007-02-15 11:42:02.0015
18050	480	1	1733	1	2007-02-16 14:05:33.0016
18051	481	2	1168	3	2007-02-14 22:03:35.0014
18052	481	2	2296	5	2007-02-18 06:39:08.0018
18053	481	2	3285	5	2007-02-21 04:58:39.0021
18054	481	2	3293	1	2007-02-21 05:27:59.0021
18055	482	2	3048	3	2007-02-20 11:18:21.0020
18056	482	2	3255	1	2007-02-21 02:08:18.0021
18057	483	1	2855	5	2007-02-19 21:40:15.0019
18058	483	2	2867	1	2007-02-19 22:37:04.0019
18059	483	1	3380	9	2007-02-21 12:27:12.0021
18060	484	1	1351	4	2007-02-15 11:19:29.0015
18061	484	2	1643	4	2007-02-16 07:24:01.0016
18062	484	1	2015	5	2007-02-17 10:44:55.0017
18063	484	1	2044	6	2007-02-17 13:06:23.0017
18064	485	2	1684	3	2007-02-16 10:26:00.0016
18065	485	1	1721	9	2007-02-16 13:30:02.0016
18066	486	1	2036	5	2007-02-17 12:15:18.0017
18067	486	1	2102	6	2007-02-17 17:33:48.0017
18068	486	2	2566	3	2007-02-19 02:14:05.0019
18069	486	2	2797	3	2007-02-19 17:32:58.0019
18070	487	2	3100	4	2007-02-20 15:16:23.0020
18071	488	2	1655	4	2007-02-16 08:20:05.0016
18072	488	2	1704	6	2007-02-16 12:14:22.0016
18073	489	2	1614	4	2007-02-16 05:26:28.0016
18074	489	1	2201	1	2007-02-18 00:36:53.0018
18075	489	1	2370	8	2007-02-18 12:58:20.0018
18076	489	1	2802	5	2007-02-19 17:46:43.0019
18077	490	1	1665	4	2007-02-16 08:44:28.0016
18078	491	2	1198	3	2007-02-15 00:17:24.0015
18079	491	1	1371	5	2007-02-15 13:06:41.0015
18080	491	2	2026	5	2007-02-17 11:34:04.0017
18081	491	1	2259	5	2007-02-18 04:06:11.0018
18082	491	2	2391	5	2007-02-18 14:01:56.0018
18083	491	2	3031	5	2007-02-20 10:21:15.0020
18084	491	1	3440	4	2007-02-21 18:26:44.0021
18085	492	2	1691	2	2007-02-16 10:52:54.0016
18086	492	2	1855	5	2007-02-16 23:23:24.0016
18087	492	2	1956	5	2007-02-17 07:11:58.0017
18088	492	1	3298	10	2007-02-21 05:38:10.0021
18089	493	2	2109	4	2007-02-17 18:10:08.0017
18090	493	1	2365	5	2007-02-18 12:14:00.0018
18091	493	1	2579	1	2007-02-19 03:09:10.0019
18092	493	1	2864	3	2007-02-19 22:29:18.0019
18093	494	1	1683	3	2007-02-16 10:23:21.0016
18094	495	2	2074	3	2007-02-17 15:08:29.0017
18095	495	1	2349	5	2007-02-18 10:53:40.0018
18096	495	1	2549	8	2007-02-19 01:15:05.0019
18097	495	1	3129	4	2007-02-20 17:26:14.0020
18098	496	1	2567	3	2007-02-19 02:33:12.0019
18099	497	2	2180	9	2007-02-17 23:16:09.0017
18100	497	1	2298	6	2007-02-18 06:46:55.0018
18101	497	1	2406	3	2007-02-18 15:08:03.0018
18102	497	2	2818	5	2007-02-19 18:34:18.0019
18103	498	1	1253	7	2007-02-15 04:34:59.0015
18104	498	1	1782	3	2007-02-16 17:49:38.0016
18105	498	1	2344	3	2007-02-18 10:30:13.0018
18106	498	1	2449	5	2007-02-18 17:47:02.0018
18107	498	1	3098	1	2007-02-20 15:05:27.0020
18108	498	2	3360	1	2007-02-21 10:41:07.0021
18109	499	1	1355	3	2007-02-15 11:42:25.0015
18110	499	2	1526	5	2007-02-15 22:56:17.0015
18111	499	2	1830	5	2007-02-16 20:47:09.0016
18112	499	2	3241	2	2007-02-21 01:22:58.0021
18113	500	1	1375	6	2007-02-15 13:23:22.0015
18114	500	2	1388	6	2007-02-15 14:17:07.0015
18115	500	2	2189	4	2007-02-17 23:48:52.0017
18116	500	2	2526	7	2007-02-18 23:31:33.0018
18117	500	1	2996	3	2007-02-20 07:48:55.0020
18118	501	2	3222	6	2007-02-21 00:18:55.0021
18119	501	1	3412	8	2007-02-21 15:12:57.0021
18120	502	2	1696	8	2007-02-16 11:18:27.0016
18121	502	2	2420	1	2007-02-18 15:50:54.0018
18122	502	1	2911	1	2007-02-20 02:01:03.0020
18123	503	2	2108	5	2007-02-17 18:03:52.0017
18124	503	1	2225	3	2007-02-18 02:04:06.0018
18125	503	2	3430	1	2007-02-21 17:14:34.0021
18126	504	1	2720	2	2007-02-19 13:20:21.0019
18127	504	1	2938	7	2007-02-20 03:45:48.0020
18128	505	2	1799	6	2007-02-16 18:45:46.0016
18129	505	2	1886	5	2007-02-17 02:04:28.0017
18130	505	1	2773	8	2007-02-19 16:32:44.0019
18131	505	1	3137	6	2007-02-20 18:09:54.0020
18132	506	1	1446	7	2007-02-15 17:42:11.0015
18133	506	1	1467	3	2007-02-15 19:15:36.0015
18134	506	2	1565	1	2007-02-16 01:41:35.0016
18135	506	1	2755	10	2007-02-19 15:24:57.0019
18136	506	2	2824	7	2007-02-19 19:00:11.0019
18137	507	2	1307	5	2007-02-15 08:34:41.0015
18138	507	1	2143	5	2007-02-17 20:26:39.0017
18139	507	2	2283	5	2007-02-18 05:24:32.0018
18140	508	2	1661	5	2007-02-16 08:41:23.0016
18141	509	1	1267	3	2007-02-15 05:49:47.0015
18142	509	2	2919	5	2007-02-20 02:38:42.0020
18143	510	2	1435	6	2007-02-15 17:00:56.0015
18144	510	2	1757	1	2007-02-16 16:00:50.0016
18145	510	2	1925	1	2007-02-17 04:45:13.0017
18146	510	1	2729	9	2007-02-19 13:34:41.0019
18147	510	2	2806	1	2007-02-19 17:59:14.0019
18148	510	2	2817	1	2007-02-19 18:33:48.0019
18149	510	2	3352	9	2007-02-21 09:54:55.0021
18150	510	2	3465	6	2007-02-21 20:38:27.0021
18151	511	2	1281	3	2007-02-15 06:50:05.0015
18152	511	1	1508	3	2007-02-15 21:01:50.0015
18153	511	2	2966	11	2007-02-20 06:07:59.0020
18154	511	2	3366	5	2007-02-21 11:32:03.0021
18155	512	1	1176	7	2007-02-14 22:57:03.0014
18156	512	2	2029	5	2007-02-17 11:39:25.0017
18157	512	1	2364	3	2007-02-18 12:05:58.0018
18158	513	1	1607	3	2007-02-16 04:54:01.0016
18159	513	2	2290	8	2007-02-18 06:03:03.0018
18160	513	2	2737	2	2007-02-19 14:16:59.0019
18161	514	2	1692	5	2007-02-16 10:58:45.0016
18162	514	1	2002	4	2007-02-17 10:08:24.0017
18163	514	2	2362	1	2007-02-18 11:59:41.0018
18164	514	1	2789	1	2007-02-19 17:16:47.0019
18165	514	2	3084	3	2007-02-20 14:03:50.0020
18166	514	1	3385	1	2007-02-21 12:45:14.0021
18167	515	1	1244	5	2007-02-15 03:37:06.0015
18168	515	2	1531	6	2007-02-15 23:09:00.0015
18169	515	2	2003	5	2007-02-17 10:09:01.0017
18170	515	2	2484	5	2007-02-18 19:53:49.0018
18171	515	2	2513	1	2007-02-18 22:21:41.0018
18172	515	2	3063	4	2007-02-20 12:20:29.0020
18173	516	2	1159	5	2007-02-14 21:23:39.0014
18174	516	1	1200	2	2007-02-15 00:28:17.0015
18175	516	1	1718	11	2007-02-16 13:20:28.0016
18176	516	1	2017	1	2007-02-17 11:01:56.0017
18177	516	2	3068	1	2007-02-20 12:30:48.0020
18178	516	1	3431	3	2007-02-21 17:15:14.0021
18179	517	2	1653	5	2007-02-16 08:03:11.0016
18180	517	1	1809	9	2007-02-16 19:28:46.0016
18181	517	1	1850	5	2007-02-16 23:00:01.0016
18182	517	2	2534	3	2007-02-19 00:07:05.0019
18183	517	1	3113	1	2007-02-20 16:25:06.0020
18184	518	2	1552	6	2007-02-16 00:30:03.0016
18185	518	2	3311	1	2007-02-21 06:33:53.0021
18186	519	1	1941	3	2007-02-17 06:11:11.0017
18187	519	2	2505	9	2007-02-18 21:56:53.0018
18188	519	2	2997	6	2007-02-20 07:52:11.0020
18189	520	1	1411	1	2007-02-15 15:34:02.0015
18190	520	2	2174	7	2007-02-17 22:37:27.0017
18191	520	1	2772	5	2007-02-19 16:27:53.0019
18192	521	1	1761	1	2007-02-16 16:18:23.0016
18193	521	2	2053	1	2007-02-17 13:48:00.0017
18194	522	1	1289	4	2007-02-15 07:12:35.0015
18195	522	2	3102	9	2007-02-20 15:24:21.0020
18196	522	1	3188	3	2007-02-20 21:38:53.0020
18197	522	2	3191	1	2007-02-20 22:15:05.0020
18198	523	2	1729	7	2007-02-16 13:58:13.0016
18199	523	1	2447	9	2007-02-18 17:39:21.0018
18200	523	1	2583	8	2007-02-19 03:30:06.0019
18201	523	2	2669	1	2007-02-19 09:57:18.0019
18202	524	1	1306	2	2007-02-15 08:27:50.0015
18203	524	2	1651	5	2007-02-16 07:53:04.0016
18204	524	2	3454	3	2007-02-21 19:40:39.0021
18205	525	2	1772	3	2007-02-16 16:41:20.0016
18206	526	1	1255	5	2007-02-15 04:42:11.0015
18207	526	2	1848	1	2007-02-16 22:35:33.0016
18208	526	2	1865	8	2007-02-17 00:18:02.0017
18209	526	2	1972	3	2007-02-17 07:54:15.0017
18210	526	1	1981	3	2007-02-17 08:32:00.0017
18211	526	2	2398	5	2007-02-18 14:25:19.0018
18212	526	1	2828	3	2007-02-19 19:19:59.0019
18213	526	2	2932	7	2007-02-20 03:19:45.0020
18214	526	1	3339	7	2007-02-21 09:05:37.0021
18215	527	1	1398	3	2007-02-15 14:57:08.0015
18216	527	1	2422	1	2007-02-18 15:57:23.0018
18217	527	2	2496	1	2007-02-18 20:48:37.0018
18218	527	1	2539	3	2007-02-19 00:27:05.0019
18219	528	2	1875	3	2007-02-17 01:13:36.0017
18220	528	1	2019	5	2007-02-17 11:07:10.0017
18221	529	1	1234	2	2007-02-15 02:50:18.0015
18222	529	2	1686	1	2007-02-16 10:36:46.0016
18223	529	2	3354	1	2007-02-21 09:58:15.0021
18224	530	2	1273	2	2007-02-15 06:21:01.0015
18225	530	1	1516	1	2007-02-15 21:39:36.0015
18226	530	1	2158	3	2007-02-17 22:04:53.0017
18227	531	2	2972	3	2007-02-20 06:26:20.0020
18228	532	1	1694	5	2007-02-16 11:08:49.0016
18229	532	2	2821	4	2007-02-19 18:55:18.0019
18230	533	1	1421	6	2007-02-15 16:25:30.0015
18231	533	1	1652	1	2007-02-16 08:00:03.0016
18232	533	1	1859	1	2007-02-16 23:42:04.0016
18233	533	1	1954	3	2007-02-17 07:06:21.0017
18234	533	2	2770	7	2007-02-19 16:22:48.0019
18235	533	1	2956	1	2007-02-20 05:15:49.0020
18236	534	1	1610	5	2007-02-16 05:04:59.0016
18237	534	1	1673	3	2007-02-16 09:08:43.0016
18238	534	1	2436	1	2007-02-18 16:41:58.0018
18239	534	2	3213	2	2007-02-20 23:33:45.0020
18240	534	1	3216	5	2007-02-20 23:48:03.0020
18241	535	1	1712	5	2007-02-16 12:53:35.0016
18242	535	1	3228	5	2007-02-21 00:48:50.0021
18243	536	1	1582	5	2007-02-16 03:00:23.0016
18244	536	2	1962	3	2007-02-17 07:37:24.0017
18245	536	2	2403	3	2007-02-18 15:01:48.0018
18246	537	1	1445	3	2007-02-15 17:38:33.0015
18247	537	2	2184	3	2007-02-17 23:39:02.0017
18248	537	1	2586	9	2007-02-19 03:33:37.0019
18249	537	2	3134	9	2007-02-20 17:57:35.0020
18250	538	1	1314	6	2007-02-15 08:50:11.0015
18251	538	1	1912	5	2007-02-17 03:46:58.0017
18252	538	1	2682	5	2007-02-19 10:46:43.0019
18253	538	2	3189	3	2007-02-20 21:47:59.0020
18254	539	2	1282	4	2007-02-15 06:53:59.0015
18255	539	1	1327	1	2007-02-15 09:40:05.0015
18256	539	2	1444	5	2007-02-15 17:36:42.0015
18257	540	2	1263	3	2007-02-15 05:25:05.0015
18258	540	2	1290	5	2007-02-15 07:21:10.0015
18259	540	2	2640	3	2007-02-19 07:54:39.0019
18260	540	1	2953	4	2007-02-20 05:07:37.0020
18261	540	1	3340	4	2007-02-21 09:05:49.0021
18262	541	2	1986	3	2007-02-17 09:03:25.0017
18263	541	1	2708	7	2007-02-19 12:27:31.0019
18264	542	1	2610	5	2007-02-19 05:44:46.0019
18265	542	2	2957	11	2007-02-20 05:22:13.0020
18266	543	2	1720	5	2007-02-16 13:28:40.0016
18267	543	1	2426	3	2007-02-18 16:09:10.0018
18268	543	2	3070	5	2007-02-20 12:44:05.0020
18269	543	1	3128	3	2007-02-20 17:10:13.0020
18270	543	2	3467	6	2007-02-21 20:47:51.0021
18271	544	1	1248	2	2007-02-15 04:02:18.0015
18272	544	2	1434	11	2007-02-15 16:59:12.0015
18273	544	1	2373	1	2007-02-18 13:06:23.0018
18274	544	1	2395	3	2007-02-18 14:13:41.0018
18275	545	1	2123	3	2007-02-17 19:16:56.0017
18276	546	1	1181	2	2007-02-14 23:10:43.0014
18277	546	2	1403	1	2007-02-15 15:00:25.0015
18278	546	1	1787	4	2007-02-16 17:59:25.0016
18279	546	1	2361	6	2007-02-18 11:47:31.0018
18280	547	2	2022	9	2007-02-17 11:13:05.0017
18281	548	1	1326	2	2007-02-15 09:36:05.0015
18282	548	1	2280	3	2007-02-18 05:15:20.0018
18283	548	2	2978	1	2007-02-20 06:53:42.0020
18284	549	1	2050	3	2007-02-17 13:35:56.0017
18285	550	1	1233	7	2007-02-15 02:47:03.0015
18286	550	1	1863	4	2007-02-17 00:00:12.0017
18287	550	2	1883	5	2007-02-17 01:47:17.0017
18288	550	1	3154	3	2007-02-20 19:13:06.0020
18289	550	2	3236	10	2007-02-21 01:16:09.0021
18290	550	1	3272	11	2007-02-21 03:46:53.0021
18291	551	2	2069	5	2007-02-17 14:48:05.0017
18292	551	1	2776	4	2007-02-19 16:44:50.0019
18293	552	2	2320	1	2007-02-18 07:53:16.0018
18294	552	2	3397	5	2007-02-21 13:58:37.0021
18295	553	2	1862	4	2007-02-16 23:57:56.0016
18296	553	1	2460	9	2007-02-18 18:22:39.0018
18297	553	2	3103	7	2007-02-20 15:26:45.0020
18298	554	1	1959	5	2007-02-17 07:22:36.0017
18299	554	1	2279	7	2007-02-18 05:06:48.0018
18300	554	2	3278	3	2007-02-21 04:09:56.0021
18301	554	1	3312	7	2007-02-21 06:33:58.0021
18302	555	2	3232	2	2007-02-21 00:59:03.0021
18303	556	1	2092	7	2007-02-17 16:40:42.0017
18304	556	2	2593	6	2007-02-19 04:08:37.0019
18305	556	2	2986	1	2007-02-20 07:18:54.0020
18306	556	1	3093	5	2007-02-20 14:34:40.0020
18307	556	2	3438	7	2007-02-21 18:00:06.0021
18308	557	1	1666	1	2007-02-16 08:45:45.0016
18309	557	2	2988	7	2007-02-20 07:27:34.0020
18310	557	1	3050	4	2007-02-20 11:31:29.0020
18311	558	2	1967	5	2007-02-17 07:48:18.0017
18312	558	1	2411	2	2007-02-18 15:24:20.0018
18313	558	2	2544	5	2007-02-19 00:44:43.0019
18314	558	2	3016	5	2007-02-20 09:23:34.0020
18315	558	2	3451	11	2007-02-21 19:39:05.0021
18316	559	2	2576	5	2007-02-19 03:02:41.0019
18317	559	1	2706	1	2007-02-19 12:25:17.0019
18318	559	2	3046	5	2007-02-20 11:11:25.0020
18319	559	1	3370	2	2007-02-21 11:55:27.0021
18320	560	1	1271	5	2007-02-15 06:00:50.0015
18321	560	2	1572	2	2007-02-16 01:51:48.0016
18322	561	2	1193	3	2007-02-14 23:52:46.0014
18323	561	2	1505	3	2007-02-15 20:41:16.0015
18324	561	2	1620	5	2007-02-16 05:49:56.0016
18325	561	1	2119	5	2007-02-17 19:03:08.0017
18326	561	1	2357	6	2007-02-18 11:28:07.0018
18327	561	1	2548	1	2007-02-19 01:14:01.0019
18328	561	1	2950	5	2007-02-20 04:37:02.0020
18329	561	1	3160	5	2007-02-20 19:49:17.0020
18330	561	1	3427	1	2007-02-21 16:59:35.0021
18331	562	1	1998	4	2007-02-17 09:53:23.0017
18332	562	1	2705	5	2007-02-19 12:22:56.0019
18333	562	1	2746	4	2007-02-19 14:50:06.0019
18334	562	2	3242	5	2007-02-21 01:24:50.0021
18335	563	2	1545	5	2007-02-15 23:59:49.0015
18336	563	2	2573	1	2007-02-19 02:51:44.0019
18337	564	2	1705	3	2007-02-16 12:28:08.0016
18338	565	2	1460	5	2007-02-15 18:55:28.0015
18339	565	1	2321	6	2007-02-18 08:11:08.0018
18340	565	1	3300	6	2007-02-21 05:53:27.0021
18341	566	1	1635	6	2007-02-16 06:55:22.0016
18342	566	2	1982	5	2007-02-17 08:40:41.0017
18343	566	1	2367	1	2007-02-18 12:28:57.0018
18344	566	1	3379	5	2007-02-21 12:23:24.0021
18345	567	2	2689	5	2007-02-19 11:27:19.0019
18346	567	1	3010	3	2007-02-20 08:58:25.0020
18347	568	2	1658	5	2007-02-16 08:35:36.0016
18348	568	2	2382	5	2007-02-18 13:32:18.0018
18349	568	2	2668	1	2007-02-19 09:57:13.0019
18350	568	1	3227	5	2007-02-21 00:46:51.0021
18351	568	2	3462	2	2007-02-21 20:21:18.0021
18352	569	1	1463	7	2007-02-15 19:06:17.0015
18353	569	2	1668	6	2007-02-16 08:48:18.0016
18354	570	1	1259	5	2007-02-15 05:06:21.0015
18355	570	2	1417	5	2007-02-15 16:14:17.0015
18356	570	2	1804	3	2007-02-16 19:01:41.0016
18357	570	2	2008	6	2007-02-17 10:16:31.0017
18358	570	2	2031	7	2007-02-17 11:42:29.0017
18359	570	2	2261	4	2007-02-18 04:14:41.0018
18360	570	2	3138	3	2007-02-20 18:12:11.0020
18361	571	1	1254	5	2007-02-15 04:39:42.0015
18362	571	2	1400	4	2007-02-15 14:58:22.0015
18363	571	1	1756	5	2007-02-16 15:50:59.0016
18364	571	2	1990	5	2007-02-17 09:17:10.0017
18365	571	1	2327	3	2007-02-18 08:45:06.0018
18366	571	1	2977	11	2007-02-20 06:43:53.0020
18367	572	2	1889	11	2007-02-17 02:33:38.0017
18368	572	1	2007	1	2007-02-17 10:15:43.0017
18369	572	1	2458	1	2007-02-18 18:07:31.0018
18370	573	1	1613	5	2007-02-16 05:23:36.0016
18371	573	2	2622	6	2007-02-19 06:39:07.0019
18372	573	1	2995	2	2007-02-20 07:46:48.0020
18373	573	1	3295	8	2007-02-21 05:32:43.0021
18374	574	1	1559	1	2007-02-16 01:03:29.0016
18375	574	2	1636	6	2007-02-16 06:57:20.0016
18376	574	1	1817	1	2007-02-16 19:49:18.0016
18377	574	1	2632	1	2007-02-19 07:20:13.0019
18378	574	1	3220	7	2007-02-21 00:14:51.0021
18379	575	2	1494	3	2007-02-15 20:22:46.0015
18380	575	1	1824	3	2007-02-16 20:19:30.0016
18381	575	2	1866	5	2007-02-17 00:21:45.0017
18382	576	1	1366	5	2007-02-15 12:49:26.0015
18383	576	2	1742	3	2007-02-16 15:06:14.0016
18384	576	1	2309	1	2007-02-18 07:11:50.0018
18385	576	2	2444	9	2007-02-18 17:26:38.0018
18386	576	1	2651	4	2007-02-19 08:51:22.0019
18387	576	2	2799	5	2007-02-19 17:43:47.0019
18388	576	2	3226	7	2007-02-21 00:46:40.0021
18389	577	2	2399	4	2007-02-18 14:34:40.0018
18390	577	2	3286	3	2007-02-21 04:59:55.0021
18391	577	2	3401	7	2007-02-21 14:21:09.0021
18392	578	2	1826	7	2007-02-16 20:22:18.0016
18393	578	2	2615	5	2007-02-19 05:57:39.0019
18394	578	1	3305	3	2007-02-21 06:15:23.0021
18395	579	2	2425	6	2007-02-18 16:06:11.0018
18396	579	1	2522	4	2007-02-18 23:12:08.0018
18397	579	1	3111	3	2007-02-20 16:15:13.0020
18398	580	1	1469	1	2007-02-15 19:21:02.0015
18399	581	2	1958	4	2007-02-17 07:20:27.0017
18400	581	2	2101	3	2007-02-17 17:25:28.0017
18401	581	1	2137	5	2007-02-17 19:46:54.0017
18402	582	1	1719	3	2007-02-16 13:24:19.0016
18403	582	1	2337	8	2007-02-18 09:43:53.0018
18404	582	2	3071	1	2007-02-20 12:49:08.0020
18405	583	1	1428	4	2007-02-15 16:47:56.0015
18406	583	1	2429	10	2007-02-18 16:16:54.0018
18407	583	2	2663	5	2007-02-19 09:22:26.0019
18408	583	2	2845	6	2007-02-19 21:15:03.0019
18409	583	2	2879	4	2007-02-19 23:52:36.0019
18410	583	1	3424	1	2007-02-21 16:11:17.0021
18411	584	2	1436	4	2007-02-15 17:04:06.0015
18412	584	2	3317	7	2007-02-21 06:50:58.0021
18413	585	1	1344	1	2007-02-15 10:58:07.0015
18414	585	2	1346	8	2007-02-15 11:08:18.0015
18415	585	1	2674	1	2007-02-19 10:16:25.0019
18416	585	1	2930	4	2007-02-20 03:18:55.0020
18417	586	1	1260	3	2007-02-15 05:10:51.0015
18418	586	2	1540	1	2007-02-15 23:43:22.0015
18419	587	2	1330	3	2007-02-15 09:57:43.0015
18420	587	2	2034	5	2007-02-17 11:55:42.0017
18421	587	1	2220	3	2007-02-18 01:50:02.0018
18422	587	1	2329	5	2007-02-18 08:51:18.0018
18423	588	2	1885	3	2007-02-17 02:04:25.0017
18424	588	2	1903	7	2007-02-17 03:05:46.0017
18425	588	2	2270	8	2007-02-18 04:57:27.0018
18426	588	1	2453	3	2007-02-18 17:59:19.0018
18427	588	2	2920	4	2007-02-20 02:41:12.0020
18428	589	1	1439	5	2007-02-15 17:13:58.0015
18429	589	2	1703	5	2007-02-16 11:57:10.0016
18430	589	2	2652	9	2007-02-19 09:03:52.0019
18431	589	1	2707	9	2007-02-19 12:25:34.0019
18432	589	1	2979	3	2007-02-20 06:59:31.0020
18433	590	2	1456	8	2007-02-15 18:28:37.0015
18434	590	2	2352	3	2007-02-18 11:08:41.0018
18435	590	2	2775	3	2007-02-19 16:42:46.0019
18436	590	1	2916	7	2007-02-20 02:29:30.0020
18437	590	1	2964	10	2007-02-20 06:01:55.0020
18438	591	1	1418	1	2007-02-15 16:19:53.0015
18439	591	2	3341	3	2007-02-21 09:05:51.0021
18440	591	2	3435	5	2007-02-21 17:43:24.0021
18441	592	2	1163	7	2007-02-14 21:41:12.0014
18442	592	2	1423	6	2007-02-15 16:36:38.0015
18443	592	1	1479	3	2007-02-15 19:42:04.0015
18444	592	1	2627	1	2007-02-19 07:00:26.0019
18445	592	1	3158	8	2007-02-20 19:36:45.0020
18446	593	2	2055	6	2007-02-17 13:55:29.0017
18447	593	2	2205	5	2007-02-18 00:43:00.0018
18448	593	1	2441	5	2007-02-18 17:13:37.0018
18449	593	1	2832	5	2007-02-19 19:50:19.0019
18450	594	2	1537	6	2007-02-15 23:21:17.0015
18451	594	1	1816	5	2007-02-16 19:49:07.0016
18452	594	1	1950	3	2007-02-17 06:55:18.0017
18453	594	1	2276	7	2007-02-18 05:02:14.0018
18454	594	2	2786	1	2007-02-19 17:15:09.0019
18455	594	2	3302	2	2007-02-21 06:02:06.0021
18456	595	2	1170	3	2007-02-14 22:16:01.0014
18457	595	2	3371	5	2007-02-21 11:55:48.0021
18458	596	1	1644	2	2007-02-16 07:26:44.0016
18459	596	1	2767	2	2007-02-19 16:15:01.0019
18460	597	1	2379	1	2007-02-18 13:28:05.0018
18461	597	1	2696	5	2007-02-19 11:57:08.0019
18462	597	1	3201	2	2007-02-20 22:58:52.0020
18463	598	1	3005	3	2007-02-20 08:38:55.0020
18464	599	1	2272	2	2007-02-18 04:58:19.0018
18465	599	2	3043	7	2007-02-20 11:07:01.0020
18466	599	2	3398	5	2007-02-21 14:03:04.0021
18467	599	1	3429	7	2007-02-21 17:14:31.0021
18468	202	1	1474	3	2007-02-15 19:24:08.0015
18469	202	1	1535	5	2007-02-15 23:20:30.0015
18470	202	1	3008	1	2007-02-20 08:51:51.0020
18471	202	2	3148	1	2007-02-20 18:55:44.0020
18472	203	1	1217	5	2007-02-15 01:52:40.0015
18473	203	1	1715	3	2007-02-16 13:05:38.0016
18474	203	2	2939	8	2007-02-20 03:46:42.0020
18475	203	2	3406	3	2007-02-21 14:28:44.0021
18476	204	1	1321	3	2007-02-15 09:17:43.0015
18477	204	1	1616	8	2007-02-16 05:33:18.0016
18478	204	1	1871	5	2007-02-17 00:53:38.0017
18479	204	2	1894	8	2007-02-17 02:47:14.0017
18480	204	2	2186	3	2007-02-17 23:43:53.0017
18481	204	2	2734	5	2007-02-19 14:04:53.0019
18482	205	1	1238	3	2007-02-15 03:17:34.0015
18483	205	1	1357	5	2007-02-15 11:54:49.0015
18484	205	1	1767	1	2007-02-16 16:30:02.0016
18485	205	2	2237	6	2007-02-18 02:46:10.0018
18486	206	2	1872	1	2007-02-17 00:55:29.0017
18487	206	2	2477	6	2007-02-18 19:27:12.0018
18488	206	2	3012	5	2007-02-20 09:11:39.0020
18489	207	2	1945	4	2007-02-17 06:19:52.0017
18490	208	1	1805	1	2007-02-16 19:04:26.0016
18491	208	1	1949	6	2007-02-17 06:47:48.0017
18492	208	2	2592	1	2007-02-19 04:05:20.0019
18493	208	1	2695	3	2007-02-19 11:54:19.0019
18494	208	2	2907	1	2007-02-20 01:43:35.0020
18495	1	1	1185	6	2007-02-14 23:22:38.0014
18496	1	2	1422	1	2007-02-15 16:31:19.0015
18497	1	2	1476	10	2007-02-15 19:37:12.0015
18498	1	1	1725	5	2007-02-16 13:47:23.0016
18499	1	1	2308	5	2007-02-18 07:10:14.0018
18500	1	2	2363	1	2007-02-18 12:02:25.0018
18501	1	1	3284	4	2007-02-21 04:53:11.0021
